../azureus/Azureus_2.2.0.2_source,../azureus/Azureus_2.3.0.2_source,AVG Mod,1.80888339223%,
,SUB,71,ADD,508,
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/com/aelitis/azureus/core/AzureusCore.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/com/aelitis/azureus/core/AzureusCore.java,m,3.885%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/download/impl/DownloadManagerStateImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/download/impl/DownloadManagerStateImpl.java,m,23.739%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/download/impl/DownloadManagerStatsImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/download/impl/DownloadManagerStatsImpl.java,m,10.849%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManager.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManager.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerAdapter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerAdapter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerDownloadRemovalVetoException.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerDownloadRemovalVetoException.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerDownloadWillBeRemovedListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerDownloadWillBeRemovedListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerFactory.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerStats.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/GlobalManagerStats.java,m,11.977%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerAdpater.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerAdpater.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerHostSupport.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerHostSupport.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerImpl.java,m,3.742%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerStatsImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerStatsImpl.java,m,17.727%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerStatsWriter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/global/impl/GlobalManagerStatsWriter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLChunk.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLChunk.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLException.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLException.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLPage.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLPage.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLPageFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLPageFactory.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLTable.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLTable.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLTableCell.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLTableCell.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLTableRow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLTableRow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/HTMLUtils.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/HTMLUtils.java,m,37.872%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLChunkImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLChunkImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLPageImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLPageImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableCellImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableCellImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableRowImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/html/impl/HTMLTableRowImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/IntegratedResourceBundle.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/IntegratedResourceBundle.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtil.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtil.java,m,0.46%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoder.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoder.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderCandidate.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderCandidate.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderFallback.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderFallback.java,m,33.102%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderReal.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilDecoderReal.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilEncodingException.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilEncodingException.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/LocaleUtilListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/MessageText.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/MessageText.java,m,4.312%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/internat/update/UpdateLanguagePlugin.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/internat/update/UpdateLanguagePlugin.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPChecker.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPChecker.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerFactory.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerService.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerService.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerServiceListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/ExternalIPCheckerServiceListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceDiscoveryVIP.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceDiscoveryVIP.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceDynDNS.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceDynDNS.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceImpl.java,m,1.278%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceNoLookup.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceNoLookup.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceSimple.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/extipchecker/impl/ExternalIPCheckerServiceSimple.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/natchecker/NatChecker.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/natchecker/NatChecker.java,m,4.314%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipchecker/natchecker/NatCheckerServer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipchecker/natchecker/NatCheckerServer.java,m,28.613%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/BadIp.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/BadIp.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/BadIps.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/BadIps.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/BannedIp.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/BannedIp.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/BlockedIp.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/BlockedIp.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilterManager.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilterManager.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilterManagerFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/IpFilterManagerFactory.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/IpRange.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/IpRange.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BadIpImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BadIpImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BadIpsImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BadIpsImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BannedIpImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BannedIpImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BlockedIpImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/BlockedIpImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IPAddressRangeManager.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IPAddressRangeManager.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpFilterImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpFilterImpl.java,m,1.732%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpFilterManagerImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpFilterManagerImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpRangeImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/IpRangeImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/tests/FakeTrackerResponseGenerator.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/ipfilter/impl/tests/FakeTrackerResponseGenerator.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/logging/ILoggerListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/logging/ILoggerListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/logging/LGAlertListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/logging/LGAlertListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/logging/LGLogger.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/logging/LGLogger.java,m,2.936%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/logging/impl/LGLoggerImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/logging/impl/LGLoggerImpl.java,m,3.892%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeer.java,m,20.222%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerListener.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManager.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManager.java,m,12.644%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerFactory.java,m,1.567%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerListener.java,m,17.337%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerStats.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerManagerStats.java,m,16.225%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerSource.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPeerStats.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPeerStats.java,m,34.085%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/PEPiece.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/PEPiece.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/impl/PEPeerControl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/impl/PEPeerControl.java,m,5.722%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/core3/peer/impl/PEPeerControlFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/core3/peer/impl/PEPeerControlFactory.java,m,3.458%
